Index,ID
2413,60422
2414,1142118
2415,60935
2416,61791
2417,61891
2418,62046
2419,127713
2420,62206
2421,62215
2422,848750
2423,259123
2424,62630
2425,62837
2426,62838
2427,62835
2428,63207
2429,63492
2430,63493
2431,96844
2432,64328
2433,359348
2434,64586
2435,64622
2436,64639
2437,64685
2438,64690
2439,64720
2440,65055
2441,65057
2442,98339
2443,98548
2444,1930
2445,67660
2446,264408
2447,133463
2448,133694
2449,101267
2450,68718
2451,68722
2452,68734
2453,68812
2454,168026
2455,102780
2456,70160
2457,70436
2458,37724
2459,103332
2460,103370
2461,103620
2462,70981
2463,38541
2464,71552
2465,71668
2466,71679
2467,137366
2468,71864
2469,72105
2470,72197
2471,72207
2472,72331
2473,72334
2474,72358
2475,72387
2476,72431
2477,72545
2478,72570
2479,138222
2480,72976
2481,106135
2482,73723
2483,172040
2484,41154
2485,139567
2486,139948
2487,74534
2488,467816
2489,75174
2490,75638
2491,75674
2492,75780
2493,76163
2494,10679
2495,109099
2496,76487
2497,76489
2498,76492
2499,76493
2500,76494
2501,142158
2502,76726
2503,109513
2504,77016
2505,77174
2506,110146
2507,44833
2508,77866
2509,77877
2510,77883
2511,77930
2512,77948
2513,77953
2514,78461
2515,602940
2516,78698
2517,112336
2518,79694
2519,80035
2520,80271
2521,80278
2522,80321
2523,80585
2524,113947
2525,81188
2526,245142
2527,114150
2528,81446
2529,49014
2530,81796
2531,49026
2532,49040
2533,114574
2534,49049
2535,49051
2536,81836
2537,49526
2538,49527
2539,49529
2540,82390
2541,115210
2542,82505
2543,82507
2544,82525
2545,82618
2546,82633
2547,82650
2548,82675
2549,82679
2550,82687
2551,82690
2552,82693
2553,82695
2554,82696
2555,82990
2556,50620
2557,50647
2558,83542
2559,83666
2560,83686
2561,83770
2562,280402
2563,116613
2564,149576
2565,84165
2566,84174
2567,84175
2568,84188
2569,84200
2570,84305
2571,84329
2572,84332
2573,84334
2574,84336
2575,84341
2576,84401
2577,150126
2578,84892
2579,52520
2580,85446
2581,118784
2582,118957
2583,86467
2584,119458
2585,54054
2586,86838
2587,119738
2588,87428
2589,87496
2590,87502
2591,251422
2592,87825
2593,87826
2594,87827
2595,88005
2596,88036
2597,88042
2598,219186
2599,645272
2600,22970
2601,121640
2602,121826
2603,89492
2604,89691
2605,57165
2606,24428
2607,57214
2608,122857
2609,57800
2610,58244
2611,58595
2612,92591
2613,59961
2614,59962
2615,59963
2616,59967
2617,60599
2618,60747
2619,126509
2620,61012
2621,93837
2622,93856
2623,94348
2624,160070
2625,127493
2626,127517
2627,94901
2628,62177
2629,62213
2630,62214
2631,128270
2632,62764
2633,96399
2634,64635
2635,97430
2636,64688
2637,64689
2638,97614
2639,97630
2640,65086
2641,98203
2642,98357
2643,164331
2644,164457
2645,164558
2646,132232
2647,230599
2648,132344
2649,132363
2650,198277
2651,100542
2652,133441
2653,68179
2654,133805
2655,199373
2656,232175
2657,199534
2658,101299
2659,68721
2660,68724
2661,68727
2662,68728
2663,167032
2664,68726
2665,134374
2666,134411
2667,4258
2668,70074
2669,168672
2670,136400
2671,136418
2672,169209
2673,103731
2674,136795
2675,202575
2676,169813
2677,137093
2678,169881
2679,104755
2680,72190
2681,72559
2682,72710
2683,204082
2684,171424
2685,138832
2686,138843
2687,139038
2688,106646
2689,106747
2690,172391
2691,205220
2692,172792
2693,205601
2694,107811
2695,107846
2696,239019
2697,107985
2698,140823
2699,75612
2700,75656
2701,305242
2702,76170
2703,76203
2704,76285
2705,109091
2706,76338
2707,174645
2708,174671
2709,174675
2710,76544
2711,76617
2712,109410
2713,109414
2714,109417
2715,109418
2716,109421
2717,109424
2718,109428
2719,109431
2720,109439
2721,109443
2722,109445
2723,109451
2724,109491
2725,109729
2726,208134
2727,175528
2728,175541
2729,175555
2730,175574
2731,77805
2732,176124
2733,77931
2734,77950
2735,77951
2736,77987
2737,209189
2738,209262
2739,209403
2740,111190
2741,111479
2742,242575
2743,144340
2744,209901
2745,177699
2746,112205
2747,145135
2748,145197
2749,211067
2750,112949
2751,80274
2752,211657
2753,146203
2754,146216
2755,146227
2756,146233
2757,146238
2758,146239
2759,47964
2760,146304
2761,244610
2762,179111
2763,146381
2764,81005
2765,179812
2766,212716
2767,212769
2768,49047
2769,180314
2770,147773
2771,49519
2772,49521
2773,49524
2774,115348
2775,82654
2776,82682
2777,82700
2778,82992
2779,214086
2780,115782
2781,83899
2782,116711
2783,116741
2784,116745
2785,117251
2786,117263
2787,314394
2788,118289
2789,85889
2790,151960
2791,119283
2792,152259
2793,86825
2794,86829
2795,54138
2796,119675
2797,152532
2798,152599
2799,152601
2800,152603
2801,152737
2802,152747
2803,152748
2804,382142
2805,87421
2806,87499
2807,87516
2808,87567
2809,87818
2810,1038675
2811,220289
2812,187527
2813,253098
2814,122081
2815,253279
2816,57158
2817,57201
2818,122906
2819,123109
2820,680570
2821,123553
2822,254732
2823,123907
2824,156700
2825,156711
2826,91586
2827,124459
2828,157354
2829,157360
2830,157386
2831,157547
2832,157834
2833,157841
2834,157847
2835,158011
2836,158015
2837,190847
2838,59859
2839,190955
2840,223919
2841,158426
2842,60304
2843,93456
2844,159014
2845,93828
2846,192134
2847,192136
2848,192145
2849,159378
2850,127373
2851,127560
2852,193173
2853,160588
2854,160768
2855,193613
2856,193756
2857,161321
2858,129139
2859,227700
2860,227707
2861,96721
2862,129670
2863,96936
2864,228331
2865,228406
2866,97367
2867,162903
2868,130150
2869,64682
2870,64686
2871,64807
2872,228676
2873,189
2874,262340
2875,196867
2876,98566
2877,262543
2878,164251
2879,131631
2880,230179
2881,230266
2882,295884
2883,197583
2884,296456
2885,198185
2886,100042
2887,100241
2888,198663
2889,100402
2890,231576
2891,264656
2892,297462
2893,68737
2894,232672
2895,232679
2896,199933
2897,200505
2898,102382
2899,1019914
2900,102651
2901,168530
2902,266856
2903,136797
2904,136835
2905,235260
2906,137094
2907,137106
2908,137113
2909,169917
2910,137321
2911,268743
2912,170687
2913,287935
2914,138103
2915,203739
2916,203834
2917,72784
2918,236751
2919,171274
2920,269638
2921,171372
2922,270303
2923,204922
2924,270654
2925,172385
2926,270938
2927,270946
2928,205587
2929,205596
2930,271331
2931,238603
2932,238636
2933,206296
2934,206487
2935,239563
2936,239571
2937,239566
2938,239678
2939,272610
2940,207703
2941,76649
2942,240832
2943,273895
2944,241239
2945,241254
2946,241771
2947,241848
2948,209185
2949,930087
2950,242042
2951,242095
2952,209451
2953,242224
2954,242310
2955,242512
2956,242582
2957,177047
2958,144336
2959,177494
2960,275805
2961,177572
2962,79316
2963,210479
2964,210577
2965,145220
2966,243683
2967,210947
2968,276918
2969,244264
2970,244403
2971,244506
2972,244539
2973,244566
2974,80920
2975,244772
2976,244783
2977,244786
2978,277685
2979,212778
2980,49017
2981,147441
2982,245891
2983,245916
2984,246403
2985,82702
2986,82703
2987,246741
2988,246860
2989,181533
2990,116149
2991,280127
2992,215211
2993,216282
2994,249164
2995,85350
2996,118340
2997,282296
2998,184098
2999,249660
3000,151368
3001,53182
3002,184315
3003,184345
3004,184346
3005,282813
3006,119450
3007,250538
3008,250546
3009,86834
3010,218043
3011,87093
3012,152760
3013,316744
3014,251321
3015,87492
3016,480873
3017,284276
3018,284293
3019,120467
3020,218778
3021,218836
3022,284536
3023,252171
3024,252178
3025,187017
3026,252680
3027,154400
3028,253235
3029,155084
3030,188161
3031,188166
3032,483103
3033,188207
3034,286521
3035,286554
3036,122917
3037,254191
3038,156022
3039,254473
3040,254904
3041,1139708
3042,1139731
3043,91314
3044,255343
3045,288158
3046,157099
3047,255615
3048,157336
3049,157350
3050,157353
3051,222899
3052,222935
3053,124905
3054,157829
3055,157845
3056,157851
3057,157849
3058,256274
3059,190859
3060,59981
3061,224141
3062,256917
3063,289720
3064,257448
3065,192102
3066,519918
3067,258086
3068,225565
3069,225574
3070,291200
3071,291319
3072,225886
3073,127585
3074,253331
3075,684767
3076,193610
3077,193612
3078,226486
3079,914675
3080,193893
3081,423431
3082,226857
3083,292483
3084,227156
3085,227159
3086,292795
3087,227306
3088,227348
3089,194662
3090,260346
3091,227735
3092,227783
3093,293474
3094,1080053
3095,97020
3096,228150
3097,228194
3098,228326
3099,195589
3100,97370
3101,294093
3102,228967
3103,228970
3104,229297
3105,262500
3106,131634
3107,361159
3108,328425
3109,328589
3110,263109
3111,295964
3112,296098
3113,296100
3114,296099
3115,361673
3116,263472
3117,99861
3118,198184
3119,264644
3120,264660
3121,166424
3122,264999
3123,232572
3124,167073
3125,298312
3126,298382
3127,331190
3128,364083
3129,331588
3130,167810
3131,266294
3132,266396
3133,135397
3134,299245
3135,168259
3136,201085
3137,201088
3138,266639
3139,266647
3140,102899
3141,234212
3142,333348
3143,333352
3144,300693
3145,333596
3146,268238
3147,301351
3148,268920
3149,301875
3150,203801
3151,105864
3152,336004
3153,303991
3154,205775
3155,238615
3156,238713
3157,304357
3158,304372
3159,271674
3160,140607
3161,271714
3162,271718
3163,206647
3164,239573
3165,10317
3166,272693
3167,272878
3168,76341
3169,174751
3170,273248
3171,76757
3172,371764
3173,273477
3174,273481
3175,339145
3176,273899
3177,306745
3178,241251
3179,241257
3180,306819
3181,274167
3182,306947
3183,307081
3184,241554
3185,274479
3186,274854
3187,308084
3188,275601
3189,373981
3190,308504
3191,308638
3192,308639
3193,177677
3194,210860
3195,243688
3196,309304
3197,243938
3198,243940
3199,276907
3200,309809
3201,342724
3202,277216
3203,310121
3204,310131
3205,310133
3206,146301
3207,343139
3208,245168
3209,343795
3210,245698
3211,245846
3212,246127
3213,312221
3214,181283
3215,280092
3216,214756
3217,182560
3218,280996
3219,346808
3220,248574
3221,216015
3222,314365
3223,150540
3224,314385
3225,150689
3226,249070
3227,281957
3228,315213
3229,250124
3230,282984
3231,316002
3232,283235
3233,283445
3234,283587
3235,87101
3236,252512
3237,252838
3238,285783
3239,318781
3240,318846
3241,253412
3242,253414
3243,286217
3244,188222
3245,286565
3246,254128
3247,254320
3248,254470
3249,254472
3250,57876
3251,320048
3252,287424
3253,254905
3254,320588
3255,287903
3256,287948
3257,353500
3258,517754
3259,222936
3260,157544
3261,518076
3262,157827
3263,157843
3264,321697
3265,321741
3266,223485
3267,256591
3268,256924
3269,256961
3270,256962
3271,257088
3272,257091
3273,158852
3274,257211
3275,257344
3276,257445
3277,192141
3278,323272
3279,290751
3280,290764
3281,159824
3282,258480
3283,225728
3284,291270
3285,258509
3286,292081
3287,325348
3288,227719
3289,326215
3290,227973
3291,326284
3292,228066
3293,293646
3294,228161
3295,228165
3296,228205
3297,261023
3298,293863
3299,294016
3300,261392
3301,359790
3302,294254
3303,360203
3304,360328
3305,393457
3306,262504
3307,328111
3308,262841
3309,328387
3310,295699
3311,296096
3312,296360
3313,296524
3314,329440
3315,329833
3316,329865
3317,329981
3318,330459
3319,330483
3320,297761
3321,428868
3322,297806
3323,68730
3324,68735
3325,363676
3326,331313
3327,725083
3328,332210
3329,234004
3330,299687
3331,332567
3332,332718
3333,267193
3334,332979
3335,333371
3336,333385
3337,267860
3338,136799
3339,300667
3340,300669
3341,300671
3342,300673
3343,267935
3344,333484
3345,399173
3346,333667
3347,333669
3348,301365
3349,301748
3350,334524
3351,334533
3352,334541
3353,334543
3354,269149
3355,302156
3356,597185
3357,302401
3358,368031
3359,302688
3360,302699
3361,401032
3362,270010
3363,302946
3364,335778
3365,335791
3366,335796
3367,335797
3368,270487
3369,368942
3370,270774
3371,303858
3372,271110
3373,205584
3374,402298
3375,369557
3376,140300
3377,369883
3378,369885
3379,337154
3380,271969
3381,173897
3382,370755
3383,43074
3384,338766
3385,404378
3386,371645
3387,338964
3388,207932
3389,339397
3390,339408
3391,339419
3392,241259
3393,241258
3394,339927
3395,339984
3396,209112
3397,340402
3398,274870
3399,340485
3400,340487
3401,373314
3402,340666
3403,340676
3404,340945
3405,341006
3406,341012
3407,308266
3408,308453
3409,308531
3410,407342
3411,276905
3412,342473
3413,342521
3414,309886
3415,342737
3416,408309
3417,146198
3418,47933
3419,310307
3420,375867
3421,277834
3422,376290
3423,343611
3424,310888
3425,409220
3426,376453
3427,278154
3428,376659
3429,376660
3430,409502
3431,245703
3432,311324
3433,376866
3434,376867
3435,278924
3436,278927
3437,377264
3438,508592
3439,213681
3440,377587
3441,246655
3442,279641
3443,410845
3444,345911
3445,345920
3446,313297
3447,313369
3448,346672
3449,346684
3450,346685
3451,313922
3452,347026
3453,347031
3454,347126
3455,412741
3456,380124
3457,413052
3458,347882
3459,315664
3460,381284
3461,316023
3462,283366
3463,316152
3464,283552
3465,316727
3466,382322
3467,284052
3468,284564
3469,153518
3470,317557
3471,383354
3472,416149
3473,318226
3474,351211
3475,121856
3476,318850
3477,351819
3478,417417
3479,384682
3480,384737
3481,286567
3482,319888
3483,188927
3484,385722
3485,353069
3486,58431
3487,321258
3488,223702
3489,354859
3490,322240
3491,388399
3492,257345
3493,257440
3494,290250
3495,290595
3496,356305
3497,323675
3498,323676
3499,323677
3500,258230
3501,127380
3502,258489
3503,291328
3504,291805
3505,291870
3506,324668
3507,324786
3508,259316
3509,95610
3510,325133
3511,259693
3512,259694
3513,259695
3514,423628
3515,325346
3516,325789
3517,358807
3518,883428
3519,326423
3520,293660
3521,391995
3522,293767
3523,195590
3524,916844
3525,294272
3526,425704
3527,393170
3528,426030
3529,393345
3530,426230
3531,491921
3532,459202
3533,295693
3534,394117
3535,263115
3536,427900
3537,395458
3538,428449
3539,428495
3540,166426
3541,395834
3542,395991
3543,395992
3544,395993
3545,297762
3546,396371
3547,429189
3548,396422
3549,330947
3550,298250
3551,462115
3552,528328
3553,397422
3554,364689
3555,430231
3556,430474
3557,397837
3558,496230
3559,398174
3560,398177
3561,365942
3562,431530
3563,398818
3564,333384
3565,399019
3566,399055
3567,399170
3568,137116
3569,399404
3570,268531
3571,301337
3572,301355
3573,432602
3574,432641
3575,334521
3576,433356
3577,400617
3578,400710
3579,335360
3580,400928
3581,433808
3582,335777
3583,335788
3584,565296
3585,335984
3586,335988
3587,336000
3588,369192
3589,467806
3590,271404
3591,402529
3592,337170
3593,337339
3594,402897
3595,403119
3596,141052
3597,403390
3598,305470
3599,371638
3600,469971
3601,404733
3602,339259
3603,339403
3604,372343
3605,339846
3606,339877
3607,339964
3608,339988
3609,340101
3610,438457
3611,405775
3612,274855
3613,274857
3614,274862
3615,373569
3616,340837
3617,341013
3618,341174
3619,406990
3620,406997
3621,440021
3622,407448
3623,374720
3624,473309
3625,14564
3626,440597
3627,440777
3628,408266
3629,47971
3630,408648
3631,343668
3632,180863
3633,443319
3634,378236
3635,411019
3636,181808
3637,345914
3638,345922
3639,345923
3640,345938
3641,903093
3642,444539
3643,608440
3644,346364
3645,379149
3646,346648
3647,313943
3648,314095
3649,281338
3650,282035
3651,347629
3652,445954
3653,413362
3654,315064
3655,446354
3656,413644
3657,413765
3658,315635
3659,446791
3660,381283
3661,381288
3662,381289
3663,315837
3664,316029
3665,414453
3666,316154
3667,283995
3668,284053
3669,480881
3670,382614
3671,55341
3672,415842
3673,514152
3674,416160
3675,416477
3676,384680
3677,417644
3678,417678
3679,417830
3680,417870
3681,418078
3682,418437
3683,353070
3684,353486
3685,353491
3686,353569
3687,353616
3688,419430
3689,419680
3690,321612
3691,289222
3692,354861
3693,354912
3694,421480
3695,290512
3696,257785
3697,389015
3698,126889
3699,455551
3700,390043
3701,390051
3702,324542
3703,324552
3704,324849
3705,324852
3706,456048
3707,292280
3708,293167
3709,1014127
3710,260514
3711,391713
3712,392044
3713,293768
3714,457762
3715,654546
3716,359940
3717,1146501
3718,392982
3719,360920
3720,426543
3721,426563
3722,426613
3723,361292
3724,492452
3725,459910
3726,460019
3727,394741
3728,427641
3729,460668
3730,493551
3731,428078
3732,460885
3733,493922
3734,363088
3735,395990
3736,297802
3737,429197
3738,429203
3739,396461
3740,429300
3741,429351
3742,429476
3743,757236
3744,757237
3745,757238
3746,757239
3747,757240
3748,396806
3749,430040
3750,626830
3751,463272
3752,758253
3753,299536
3754,332562
3755,398173
3756,463821
3757,333339
3758,464502
3759,300668
3760,300681
3761,399035
3762,399174
3763,399360
3764,399402
3765,497814
3766,432301
3767,465136
3768,399796
3769,268896
3770,400155
3771,465914
3772,400535
3773,400650
3774,466411
3775,401469
3776,1056872
3777,696430
3778,335983
3779,434555
3780,401981
3781,467660
3782,500475
3783,500664
3784,336843
3785,599290
3786,337167
3787,369972
3788,402900
3789,665215
3790,370567
3791,404368
3792,371608
3793,502682
3794,338952
3795,338970
3796,470044
3797,339103
3798,437557
3799,470333
3800,437586
3801,601507
3802,339380
3803,503616
3804,470878
3805,504172
3806,438674
3807,438689
3808,438799
3809,438808
3810,897721
3811,439015
3812,439079
3813,406563
3814,505058
3815,406761
3816,472553
3817,440161
3818,407451
3819,473149
3820,440471
3821,506072
3822,407890
3823,375262
3824,375588
3825,474335
3826,474395
3827,442062
3828,442064
3829,802531
3830,442249
3831,376865
3832,540953
3833,50022
3834,378107
3835,476764
3836,345887
3837,476968
3838,345940
3839,608443
3840,608441
3841,477510
3842,346910
3843,445571
3844,445651
3845,347375
3846,412988
3847,446021
3848,446101
3849,348350
3850,446696
3851,414001
3852,381237
3853,446807
3854,446894
3855,447200
3856,381719
3857,447332
3858,447665
3859,513285
3860,480530
3861,284054
3862,1103453
3863,513691
3864,514277
3865,416234
3866,383498
3867,514619
3868,1006209
3869,449176
3870,351044
3871,449443
3872,351286
3873,843214
3874,417261
3875,220882
3876,450766
3877,483876
3878,353081
3879,484247
3880,418879
3881,517278
3882,451915
3883,419478
3884,681670
3885,354279
3886,387592
3887,453201
3888,420814
3889,453755
3890,454283
3891,454293
3892,454619
3893,487558
3894,454992
3895,455207
3896,324857
3897,455980
3898,424139
3899,260513
3900,457136
3901,489925
3902,489928
3903,489931
3904,489999
3905,391714
3906,490132
3907,424694
3908,424783
3909,424781
3910,425148
3911,425505
3912,523931
3913,458423
3914,458594
3915,491418
3916,458737
3917,458897
3918,459116
3919,655978
3920,492188
3921,492565
3922,525661
3923,820605
3924,493141
3925,526050
3926,624779
3927,329996
3928,166428
3929,330457
3930,428836
3931,527641
3932,429416
3933,429471
3934,429617
3935,331482
3936,299534
3937,299537
3938,660714
3939,431580
3940,431693
3941,464504
3942,398978
3943,530385
3944,465086
3945,399579
3946,301528
3947,530915
3948,400157
3949,531309
3950,498743
3951,466081
3952,302349
3953,466272
3954,630331
3955,499701
3956,565310
3957,532671
3958,533444
3959,500852
3960,533642
3961,500916
3962,468224
3963,501170
3964,534259
3965,468816
3966,403300
3967,599975
3968,501907
3969,567609
3970,502416
3971,535292
3972,535544
3973,338967
3974,535845
3975,503919
3976,536743
3977,536869
3978,438650
3979,897724
3980,504562
3981,504608
3982,373571
3983,537915
3984,538207
3985,505600
3986,473033
3987,440472
3988,440762
3989,539651
3990,441384
3991,474350
3992,573438
3993,475303
3994,540901
3995,475557
3996,508664
3997,508763
3998,508791
3999,541577
4000,672681
4001,181812
4002,738883
4003,575094
4004,280217
4005,509853
4006,411728
4007,510298
4008,412117
4009,543915
4010,445629
4011,511322
4012,511987
4013,512196
4014,512200
4015,479455
4016,512263
4017,578189
4018,480105
4019,447404
4020,513045
4021,480414
4022,546554
4023,481084
4024,514439
4025,514921
4026,515001
4027,384018
4028,449563
4029,449562
4030,580641
4031,515195
4032,417384
4033,548473
4034,515789
4035,679672
4036,450465
4037,549053
4038,844364
4039,320288
4040,287947
4041,517517
4042,616178
4043,157433
4044,419704
4045,616584
4046,452832
4047,486131
4048,453405
4049,551808
4050,420809
4051,420817
4052,420818
4053,552178
4054,454294
4055,454458
4056,487297
4057,454640
4058,290859
4059,553141
4060,520900
4061,619265
4062,521029
4063,1111090
4064,292011
4065,554241
4066,423204
4067,521777
4068,522162
4069,522212
4070,456740
4071,620725
4072,522518
4073,489814
4074,522681
4075,621191
4076,522924
4077,522938
4078,654187
4079,523172
4080,359724
4081,458156
4082,458253
4083,458305
4084,491283
4085,524247
4086,458723
4087,688258
4088,492611
4089,590995
4090,526019
4091,625568
4092,429422
4093,692000
4094,495764
4095,627290
4096,529203
4097,529485
4098,464052
4099,38700
4100,596161
4101,400160
4102,629540
4103,1121648
4104,531876
4105,466622
4106,337401
4107,632322
4108,566927
4109,600354
4110,338762
4111,601165
4112,340102
4113,767276
4114,570670
4115,571384
4116,702525
4117,637053
4118,768710
4119,670428
4120,441130
4121,539537
4122,539565
4123,442065
4124,508439
4125,508442
4126,1032851
4127,443791
4128,738801
4129,542224
4130,280476
4131,1034217
4132,707560
4133,531499
4134,839835
4135,577922
4136,446893
4137,676871
4138,546121
4139,448119
4140,972576
4141,612571
4142,481848
4143,514847
4144,581032
4145,385103
4146,614560
4147,516632
4148,615115
4149,1139744
4150,517412
4151,550231
4152,780305
4153,551804
4154,1141706
4155,585244
4156,454626
4157,684684
4158,652004
4159,619592
4160,587792
4161,522627
4162,555974
4163,425001
4164,523366
4165,589049
4166,556678
4167,524047
4168,458576
4169,556984
4170,524369
4171,524434
4172,459151
4173,460458
4174,460465
4175,624385
4176,624860
4177,919912
4178,559907
4179,854916
4180,527774
4181,921552
4182,693113
4183,693827
4184,988932
4185,497698
4186,399566
4187,629017
4188,563811
4189,989796
4190,597208
4191,630004
4192,826749
4193,568124
4194,565028
4195,597890
4196,925577
4197,1123023
4198,664300
4199,730047
4200,467909
4201,631843
4202,566525
4203,763329
4204,337404
4205,370172
4206,632357
4207,632617
4208,567690
4209,436969
4210,438631
4211,568620
4212,896504
4213,1125984
4214,634528
4215,634649
4216,602223
4217,602269
4218,438695
4219,602734
4220,898000
4221,603206
4222,800497
4223,1062787
4224,866428
4225,965326
4226,637649
4227,637693
4228,835551
4229,574060
4230,836285
4231,508943
4232,607430
4233,542178
4234,476669
4235,838237
4236,1165936
4237,1165943
4238,1165947
4239,1165950
4240,379686
4241,412656
4242,576845
4243,675445
4244,511809
4245,610253
4246,512195
4247,839939
4248,643586
4249,644083
4250,578701
4251,513310
4252,644495
4253,579047
4254,776503
4255,744275
4256,580489
4257,777270
4258,482373
4259,646380
4260,876254
4261,581734
4262,385128
4263,516329
4264,451048
4265,614917
4266,615457
4267,615643
4268,812419
4269,583406
4270,681887
4271,878525
4272,550988
4273,780382
4274,616651
4275,748618
4276,617653
4277,585216
4278,585245
4279,749274
4280,716612
4281,586101
4282,520763
4283,423108
4284,718032
4285,619778
4286,587807
4287,522478
4288,424277
4289,588228
4290,522931
4291,425909
4292,819876
4293,820446
4294,361743
4295,656663
4296,1115426
4297,854239
4298,952662
4299,526896
4300,1018494
4301,1018539
4302,985939
4303,756999
4304,953763
4305,724495
4306,953948
4307,593643
4308,626735
4309,725201
4310,823625
4311,824281
4312,661374
4313,858015
4314,366672
4315,497828
4316,760104
4317,1022311
4318,629542
4319,760926
4320,696157
4321,335787
4322,893086
4323,663712
4324,532710
4325,762504
4326,992121
4327,664469
4328,763285
4329,436270
4330,862965
4331,1026837
4332,76600
4333,338953
4334,830784
4335,830788
4336,438148
4337,536554
4338,1093778
4339,1061215
4340,766475
4341,668482
4342,635891
4343,504827
4344,505026
4345,245842
4346,803114
4347,639933
4348,508947
4349,804095
4350,575322
4351,837881
4352,477462
4353,969175
4354,674324
4355,937278
4356,1002902
4357,675353
4358,315162
4359,807356
4360,545611
4361,676710
4362,414906
4363,1103441
4364,809140
4365,744594
4366,646385
4367,777831
4368,1171357
4369,614934
4370,614939
4371,811631
4372,877269
4373,615777
4374,648579
4375,615904
4376,615952
4377,616037
4378,944114
4379,747803
4380,551271
4381,616820
4382,682507
4383,453395
4384,650034
4385,846867
4386,978363
4387,1011361
4388,978650
4389,913290
4390,881212
4391,717728
4392,619730
4393,522016
4394,882598
4395,718789
4396,718930
4397,653851
4398,817758
4399,785084
4400,883502
4401,752623
4402,949423
4403,818397
4404,556694
4405,1016084
4406,820525
4407,493529
4408,1149302
4409,953062
4410,1117415
4411,298618
4412,299054
4413,758323
4414,758336
4415,1151741
4416,594767
4417,1152239
4418,1087170
4419,1153115
4420,532408
4421,761851
4422,335977
4423,565770
4424,762430
4425,926393
4426,631842
4427,796224
4428,502356
4429,994143
4430,798286
4431,667216
4432,1158749
4433,569094
4434,536437
4435,667538
4436,700391
4437,635910
4438,603692
4439,768362
4440,964980
4441,1128957
4442,1096996
4443,934433
4444,640146
4445,804150
4446,968051
4447,640380
4448,575264
4449,739405
4450,346698
4451,1167114
4452,1167494
4453,872585
4454,447277
4455,447365
4456,906221
4457,1135913
4458,1168688
4459,677179
4460,972230
4461,1136380
4462,616747
4463,678512
4464,809787
4465,646389
4466,1007276
4467,1040148
4468,614479
4469,1008042
4470,614930
4471,844417
4472,385687
4473,1008392
4474,942922
4475,713704
4476,615656
4477,747188
4478,976573
4479,878361
4480,1140548
4481,649609
4482,912908
4483,945729
4484,913673
4485,1078044
4486,455476
4487,980078
4488,980489
4489,1079007
4490,882569
4491,1079458
4492,555285
4493,719256
4494,982271
4495,884605
4496,1048522
